canopy_height,column,cultivar,cultivar_id,date,leaf_angle_alpha,leaf_angle_beta,leaf_angle_chi,leaf_angle_mean,range,season
302.0,4,6000000880,6000000880,2017-08-30 12:00:00,3.06289728476,1.70761456455,2.11375733686,0.389110051374,16,4
320.0,6,6000000792,6000000792,2017-08-30 12:00:00,2.10574074069,1.61595791899,1.76734868303,0.445499029187,16,4
358.0,9,6000000217,6000000217,2017-08-30 12:00:00,1.0242561289299998,1.2133552952600002,1.4192995853200001,0.530564293548,16,4
334.0,10,6000000940,6000000940,2017-08-30 12:00:00,2.65684872161,1.78630403685,1.8472792968400003,0.432699874361,16,4
336.0,6,6000000465,6000000465,2017-08-30 12:00:00,0.93207331105,1.31046942904,1.2139003855600001,0.574768736035,35,4
354.0,6,6000000967,6000000967,2017-08-30 12:00:00,1.39446865875,1.2608256552700001,1.7309552295200001,0.472418604651,17,4
372.0,8,6000000915,6000000915,2017-08-30 12:00:00,1.20852982494,1.18838423905,1.6750114402399998,0.48600757730899996,17,4
386.0,11,6000000745,6000000745,2017-08-30 12:00:00,1.43541028232,1.32599096854,1.6609449333200001,0.479813878861,28,4
378.0,8,6000000840,6000000840,2017-08-30 12:00:00,2.43327545893,1.7810159977200002,1.7965302022799998,0.429985594388,32,4
315.0,2,6000000944,6000000944,2017-08-30 12:00:00,1.12069922951,1.23706298864,1.50029505769,0.5147769862389999,18,4
293.0,3,6000000735,6000000735,2017-08-30 12:00:00,2.01024963647,1.5046838857499998,1.83019620966,0.441802523373,18,4
293.0,10,6000000872,6000000872,2017-08-30 12:00:00,1.5627258788499998,1.4386091165700001,1.62958774377,0.48290645509499996,31,4
312.0,5,6000001013,6000001013,2017-08-30 12:00:00,2.55555859915,1.96614477627,1.70527433871,0.450495103006,29,4
338.0,11,6000001005,6000001005,2017-08-30 12:00:00,2.62397968748,1.8294904385099997,1.80732498157,0.436677085093,18,4
292.0,5,6000001023,6000001023,2017-08-30 12:00:00,2.04674776925,1.60246272363,1.75167252104,0.44859346526,33,4
316.0,10,6000000923,6000000923,2017-08-30 12:00:00,1.61027363753,1.21197609704,1.9292058966299999,0.431591111111,33,4
381.0,6,6000000934,6000000934,2017-08-30 12:00:00,2.05746604142,1.5341197519799998,1.8027921624599998,0.44365943106399996,32,4
387.0,6,6000000821,6000000821,2017-08-30 12:00:00,1.61924173118,1.54032055254,1.55616355512,0.49290815657399994,19,4
298.0,13,6000000559,6000000559,2017-08-30 12:00:00,2.31600047701,1.6492342648500002,1.8259356519299998,0.436373159243,19,4
296.0,3,6000000795,6000000795,2017-08-30 12:00:00,1.37384366296,1.23605532338,1.7472000419999998,0.469218523779,21,4
372.0,5,6000000903,6000000903,2017-08-30 12:00:00,1.8475555411099998,1.3608849166299999,1.92173746542,0.43777532137900005,21,4
352.0,6,6000000706,6000000706,2017-08-30 12:00:00,1.2554714949899999,1.64354154792,1.2400390625,0.5647732395639999,21,4
363.0,11,6000000942,6000000942,2017-08-30 12:00:00,1.8929846837,1.4363341459399999,1.84533943092,0.44022329138899996,21,4
352.0,12,6000000823,6000000823,2017-08-30 12:00:00,1.55958240654,1.305792089,1.78468403228,0.458287987063,28,4
383.0,12,6000000955,6000000955,2017-08-30 12:00:00,1.82842196854,1.46174079877,1.75918544803,0.453171758208,22,4
362.0,7,6000000975,6000000975,2017-08-30 12:00:00,2.7889900995700003,1.87864593837,1.8554047259400002,0.42297065193000005,23,4
365.0,10,6000000700,6000000700,2017-08-30 12:00:00,1.61392112038,1.44103380006,1.6380236755700002,0.478332855505,23,4
356.0,11,6000000748,6000000748,2017-08-30 12:00:00,1.68032435014,1.4398215421899998,1.69772593942,0.466571482962,23,4
365.0,10,6000001008,6000001008,2017-08-30 12:00:00,1.1939454993799998,1.39400590617,1.39587890162,0.534015728978,35,4
334.0,9,6000001000,6000001000,2017-08-30 12:00:00,1.4282910916799998,1.38016427671,1.58276091204,0.49169269531900006,24,4
332.0,14,6000000722,6000000722,2017-08-30 12:00:00,1.40351461546,1.3451318409600002,1.6074057339200003,0.488842207114,24,4
378.0,14,6000000838,6000000838,2017-08-30 12:00:00,1.70212648122,1.30892125144,1.89471908466,0.445036747923,25,4
337.0,14,6000000834,6000000834,2017-08-30 12:00:00,1.38759588506,1.28884199634,1.68788885541,0.479537749477,34,4
362.0,3,6000000947,6000000947,2017-08-30 12:00:00,2.3792146974,1.52922135842,2.009820103,0.40891136032,26,4
351.0,4,6000000794,6000000794,2017-08-30 12:00:00,2.1632693834400003,1.4915341690700001,1.9266925501299998,0.428385349338,26,4
295.0,3,6000000891,6000000891,2017-08-30 12:00:00,1.81673070159,1.4679016354899999,1.73159512949,0.4600367076100001,30,4
302.0,4,6000000916,6000000916,2017-08-30 12:00:00,1.38750434734,1.59123713068,1.37069929331,0.533727740538,30,4
329.0,4,6000000861,6000000861,2017-08-30 12:00:00,1.3778481141699999,1.52226920254,1.4182433167700002,0.523768033908,20,4
314.0,8,6000001021,6000001021,2017-08-30 12:00:00,1.7374540920700001,1.54080259507,1.6265239975499999,0.477184725736,20,4
332.0,10,6000000873,6000000873,2017-08-30 12:00:00,1.1875555146899999,1.2809182736799998,1.5116123759600002,0.511294202366,20,4
321.0,12,6000000713,6000000713,2017-08-30 12:00:00,2.39634784847,1.66343729711,1.8784193725599998,0.423303309248,26,4
321.0,4,6000001001,6000001001,2017-08-30 12:00:00,2.94629107913,1.7420443213999999,2.05355960713,0.385681853765,27,4
303.0,14,6000000734,6000000734,2017-08-30 12:00:00,1.1516769911700002,1.6070780082799998,1.19633462547,0.579577247797,33,4
335.0,12,6000000948,6000000948,2017-08-30 12:00:00,2.82103241585,1.7702693617400003,1.93298934806,0.41465364462899995,33,4
273.0,4,6000000881,6000000881,2017-08-30 12:00:00,0.84320437118,1.54153883866,0.9148882090530001,0.635835423667,33,4
298.0,2,6000000696,6000000696,2017-08-30 12:00:00,1.4489336796,1.35859866285,1.6434152771700001,0.484888976438,28,4
346.0,7,6000000742,6000000742,2017-08-30 12:00:00,1.49552399508,1.2884623043799999,1.75813354313,0.465501165501,28,4
322.0,15,6000000718,6000000718,2017-08-30 12:00:00,2.09236822665,1.67484733991,1.70866641278,0.459397789184,28,4
401.0,2,6000000686,6000000686,2017-08-30 12:00:00,1.3857906287600001,1.2809042721200001,1.6928459991100002,0.478059643687,29,4
310.0,13,6000000993,6000000993,2017-08-30 12:00:00,1.7169863937799998,1.55026300176,1.6073837670500002,0.48198961657399997,31,4
372.0,9,6000000899,6000000899,2017-08-30 12:00:00,1.6967130371599999,1.44905945184,1.70159359928,0.469478389072,29,4
375.0,10,6000000945,6000000945,2017-08-30 12:00:00,2.0434032179900004,1.55882824117,1.7846152927,0.446058754177,29,4
338.0,12,6000001006,6000001006,2017-08-30 12:00:00,0.916395498698,1.5174441278400002,1.02497613076,0.616083466505,29,4
319.0,13,6000000460,6000000460,2017-08-30 12:00:00,1.48359432836,1.5253366972799998,1.49359547518,0.5081981981979999,29,4
313.0,5,6000000958,6000000958,2017-08-30 12:00:00,3.58337559064,1.7482344692700003,2.31465784979,0.35860524374700004,31,4
321.0,4,6000000901,6000000901,2017-08-30 12:00:00,1.4819302379799997,1.3622472475,1.66434970163,0.48343429208899996,32,4
303.0,5,6000000807,6000000807,2017-08-30 12:00:00,2.62979338227,1.72431411118,1.90816874035,0.417956074006,32,4
338.0,11,6000000858,6000000858,2017-08-30 12:00:00,1.4629322519999999,1.4127013047299999,1.58041170419,0.491045923099,32,4
354.0,13,6000000983,6000000983,2017-08-30 12:00:00,2.76457593631,1.7919511247400002,1.9198139992400003,0.41316872428,32,4
282.0,3,6000000995,6000000995,2017-08-30 12:00:00,0.918985087297,1.46713079447,1.08907391828,0.607759812051,33,4
348.0,6,6000000994,6000000994,2017-08-30 12:00:00,2.105025126,1.4979787538999998,1.90979472535,0.426675294794,33,4
284.0,2,6000000933,6000000933,2017-08-30 12:00:00,1.6632175672799998,1.6436372851499998,1.5037646126800002,0.502739445978,34,4
308.0,8,6000000980,6000000980,2017-08-30 12:00:00,2.10488293808,1.61595448287,1.7633052877000002,0.447544340485,34,4
338.0,12,6000000929,6000000929,2017-08-30 12:00:00,2.70390311747,1.74189975397,1.92082992074,0.419512430207,34,4
312.0,7,6000001062,6000001062,2017-08-10 12:00:00,2.82583660196,1.7228092808200002,2.00783849771,0.400276813014,46,4
316.0,15,6000001054,6000001054,2017-08-10 12:00:00,2.79034141814,1.84849264345,1.86955922031,0.424692123987,2,4
299.0,15,6000000462,6000000462,2017-08-10 12:00:00,2.68244576397,1.9483148098900003,1.74590489965,0.44615581466000004,35,4
390.0,8,6000000818,6000000818,2017-08-10 12:00:00,1.36262786925,1.2573939063500001,1.71092984416,0.476404826057,49,4
358.0,6,6000000893,6000000893,2017-08-10 12:00:00,1.44705071669,1.45585839455,1.5295837031400001,0.503519829342,48,4
310.0,4,6000000685,6000000685,2017-08-10 12:00:00,1.5961776492700002,1.31011332161,1.7966962113099998,0.45443402350699996,36,4
341.0,6,6000000938,6000000938,2017-08-10 12:00:00,2.0487114067500003,1.4344691724,1.9198012013299999,0.437092379362,47,4
393.0,15,6000000554,6000000554,2017-08-10 12:00:00,2.21745584069,1.56169619778,1.8773117485599997,0.43126041595299996,44,4
361.0,15,6000000833,6000000833,2017-08-10 12:00:00,1.85626300945,1.49324820511,1.7416375841799998,0.455810233177,49,4
350.0,9,6000000555,6000000555,2017-08-10 12:00:00,2.1591475497799997,1.51614737664,1.8703284513299998,0.44180304653499997,44,4
342.0,13,6000000913,6000000913,2017-08-10 12:00:00,1.5624795739700001,1.31676048155,1.7663877873299998,0.46038857158,40,4
335.0,6,6000000474,6000000474,2017-08-10 12:00:00,1.05675830103,1.19097340807,1.51526061605,0.516107481404,52,4
331.0,8,6000000879,6000000879,2017-08-10 12:00:00,2.14386950002,1.5165044642399998,1.8906555420900002,0.42920324554399997,35,4
347.0,14,6000000698,6000000698,2017-08-10 12:00:00,2.0214612895900004,1.5616045356600001,1.77587257333,0.44677110025899996,44,4
317.0,9,6000000856,6000000856,2017-08-10 12:00:00,2.24765223635,1.65573882224,1.78132114545,0.447718477117,42,4
312.0,4,6000000716,6000000716,2017-08-10 12:00:00,1.4592585108000002,1.3963492549,1.60503361232,0.489200779727,44,4
329.0,7,6000000564,6000000564,2017-08-10 12:00:00,2.63785685747,1.76163283979,1.88483777732,0.423043786466,35,4
354.0,13,6000000906,6000000906,2017-08-10 12:00:00,1.68499215429,1.4864766564200003,1.64828910567,0.478842701525,36,4
375.0,14,6000001010,6000001010,2017-08-10 12:00:00,1.23825767983,1.2054514251200001,1.66256193958,0.484935671245,39,4
277.0,12,6000000749,6000000749,2017-08-10 12:00:00,2.4762288662,1.6220801922799999,1.9063915539900003,0.425571881627,31,4
287.0,4,6000000984,6000000984,2017-08-10 12:00:00,1.9946230613099998,1.68165913137,1.6430990220200001,0.46996581196599996,51,4
295.0,2,6000000729,6000000729,2017-08-10 12:00:00,1.7458777936,1.37769079545,1.8174089160099998,0.45483525043799994,33,4
284.0,13,6000001002,6000001002,2017-08-10 12:00:00,1.3995860079799998,1.41284670199,1.53175778206,0.49991265942100005,51,4
284.0,7,6000000927,6000000927,2017-08-10 12:00:00,1.8976316770800001,1.41348922479,1.86775305622,0.439361292805,33,4
318.0,11,6000000828,6000000828,2017-08-10 12:00:00,1.76925062771,1.4549151819,1.72866887208,0.46013102507200004,49,4
319.0,14,6000000914,6000000914,2017-08-10 12:00:00,2.0619267967900003,1.48728117745,1.875465057,0.434386742517,37,4
272.0,4,6000000811,6000000811,2017-08-10 12:00:00,1.445690724,1.3038842472399998,1.7008348636300001,0.47333485810599996,43,4
316.0,9,6000000695,6000000695,2017-08-10 12:00:00,2.0363152632599997,1.68591114206,1.66723455475,0.465053295385,37,4
357.0,4,6000000225,6000000225,2017-08-10 12:00:00,2.17971705062,1.57605714605,1.8351047545200003,0.439679010575,42,4
379.0,5,6000000711,6000000711,2017-08-10 12:00:00,2.20251079824,1.8322977997299998,1.6438630035,0.467145517425,44,4
327.0,3,6000000841,6000000841,2017-08-10 12:00:00,2.0340810114099996,1.5644574186000002,1.77248934444,0.44747281528099997,43,4
326.0,14,6000000804,6000000804,2017-08-10 12:00:00,2.0387968883000003,1.61245240146,1.72699515495,0.45468330037,28,4
348.0,5,6000000470,6000000470,2017-08-10 12:00:00,2.2338510107900005,1.77361870595,1.7040543785100002,0.45696714545199996,30,4
314.0,13,6000000941,6000000941,2017-08-10 12:00:00,2.0444892148099996,1.52928320614,1.8228594868,0.442683635819,49,4
271.0,8,6000000880,6000000880,2017-08-10 12:00:00,3.0433599792900004,1.8524943567900003,1.9541121982700003,0.41140785096500004,37,4
297.0,14,6000000792,6000000792,2017-08-10 12:00:00,2.22962834317,1.7262184128599998,1.7252288544,0.45705262192900004,47,4
335.0,12,6000000954,6000000954,2017-08-10 12:00:00,1.93479838427,1.5592971644,1.7242355279799997,0.458990793816,35,4
324.0,13,6000000967,6000000967,2017-08-10 12:00:00,1.5977107622100002,1.45971615842,1.61972379885,0.481380440348,35,4
353.0,9,6000000915,6000000915,2017-08-10 12:00:00,1.57357902669,1.4064894279499998,1.66621254662,0.47500609575,49,4
378.0,11,6000000745,6000000745,2017-08-10 12:00:00,1.3147238831799999,1.27150479113,1.64553296342,0.487433687974,28,4
354.0,8,6000000840,6000000840,2017-08-10 12:00:00,2.53743449655,1.64714618762,1.9478453736,0.41993853612099996,32,4
363.0,10,6000000213,6000000213,2017-08-10 12:00:00,1.89478023181,1.59185374792,1.67311044868,0.465485515143,38,4
312.0,9,6000001005,6000001005,2017-08-10 12:00:00,1.61606077071,1.46431727023,1.6252937548100002,0.47974061245099997,51,4
305.0,11,6000000996,6000000996,2017-08-10 12:00:00,1.5134210680899998,1.51589287528,1.51628161174,0.504526969542,31,4
335.0,14,6000000740,6000000740,2017-08-10 12:00:00,2.32117486107,1.73772115305,1.7584281888900002,0.44767604632200003,38,4
278.0,6,6000000934,6000000934,2017-08-10 12:00:00,2.42153385575,1.5665447605,1.97820803232,0.416224823936,32,4
357.0,9,6000000821,6000000821,2017-08-10 12:00:00,1.11711793016,1.2623063429299999,1.45066341699,0.521588411149,45,4
360.0,8,6000000721,6000000721,2017-08-10 12:00:00,3.28879283158,1.94871779607,2.0090022161500003,0.385109700176,45,4
349.0,11,6000000723,6000000723,2017-08-10 12:00:00,2.16172737518,1.6185366347799999,1.7837067285,0.44547597308799997,43,4
314.0,2,6000000559,6000000559,2017-08-10 12:00:00,2.83747772622,1.7799423713299998,1.9488207737,0.413642002878,40,4
274.0,2,6000000795,6000000795,2017-08-10 12:00:00,1.69870819878,1.4914490209600002,1.66707493413,0.474730309632,35,4
346.0,11,6000000903,6000000903,2017-08-10 12:00:00,2.7278210079400003,1.65379640888,2.0222398513299997,0.406584728324,39,4
341.0,4,6000000706,6000000706,2017-08-10 12:00:00,1.60330989838,1.4476066752899999,1.6476651035299998,0.48277748675899995,52,4
323.0,10,6000000219,6000000219,2017-08-10 12:00:00,1.05772054748,1.27398894523,1.39253482341,0.53731995325,39,4
374.0,4,6000000942,6000000942,2017-08-10 12:00:00,2.17746695535,1.794803652,1.6639112569799999,0.464832294276,37,4
311.0,7,6000000802,6000000802,2017-08-10 12:00:00,2.2199111301700003,1.5388037081700001,1.8975604758400002,0.43355352490000004,30,4
372.0,7,6000000556,6000000556,2017-08-10 12:00:00,1.4657891250100001,1.16518973678,1.9591288285,0.44225635399499996,52,4
323.0,7,6000000939,6000000939,2017-08-10 12:00:00,2.82595524942,1.77213635278,1.93708677189,0.416046274243,39,4
307.0,10,6000000975,6000000975,2017-08-10 12:00:00,1.5508234393200002,1.43473973382,1.61734542691,0.48456801113000003,36,4
349.0,8,6000000700,6000000700,2017-08-10 12:00:00,1.2323609978799999,1.38361868437,1.4475537216499998,0.524943960315,39,4
311.0,9,6000000979,6000000979,2017-08-10 12:00:00,1.23879704588,1.39678493563,1.43083214792,0.526164387324,33,4
298.0,6,6000000957,6000000957,2017-08-10 12:00:00,1.54085133599,1.33118225907,1.69642480288,0.468820765798,51,4
299.0,7,6000000722,6000000722,2017-08-10 12:00:00,0.9503979742380001,1.7254024694099999,0.971776992322,0.640441694464,38,4
343.0,9,6000000755,6000000755,2017-08-10 12:00:00,1.3785626601299998,1.2309002044,1.7809671782599998,0.468050244758,41,4
291.0,3,6000000690,6000000690,2017-08-10 12:00:00,1.7322425549400002,1.44052065523,1.7257666820700002,0.458777092594,35,4
315.0,15,6000000826,6000000826,2017-08-10 12:00:00,1.9152205729799998,1.5264123339700002,1.7441393120599997,0.455444002313,42,4
339.0,10,6000000973,6000000973,2017-08-10 12:00:00,2.07710362417,1.4844256558500002,1.8830265466999998,0.43816270035099997,48,4
337.0,13,6000000713,6000000713,2017-08-10 12:00:00,1.80602704074,1.52171053596,1.6882246626800002,0.46455238015100003,43,4
308.0,13,6000000724,6000000724,2017-08-10 12:00:00,1.56618028331,1.35672496805,1.7192412335499998,0.471494075327,33,4
324.0,8,6000000461,6000000461,2017-08-10 12:00:00,2.3570058710599997,1.71466458857,1.7931657198299997,0.442961083412,33,4
361.0,14,6000000734,6000000734,2017-08-10 12:00:00,2.33013924608,1.6451404713999997,1.8464886339099997,0.431941875683,33,4
337.0,3,6000001029,6000001029,2017-08-10 12:00:00,2.19588187291,1.5752970484399997,1.85281314469,0.43490792040299997,29,4
298.0,9,6000000715,6000000715,2017-08-10 12:00:00,2.14030666727,1.4585590623,1.9449403050799998,0.4299804337,38,4
295.0,7,6000000696,6000000696,2017-08-10 12:00:00,2.41493410074,1.61367340605,1.9123894475499998,0.425718098593,15,4
311.0,5,6000000985,6000000985,2017-08-10 12:00:00,1.2111930417399999,1.22603501529,1.5960554765000001,0.494443617356,13,4
305.0,3,6000000742,6000000742,2017-08-10 12:00:00,1.4525185692200002,1.4000561056,1.59403815945,0.489868832905,5,4
364.0,11,6000000883,6000000883,2017-08-10 12:00:00,1.4730722948700001,1.39044241583,1.61444346762,0.486815153293,6,4
310.0,5,6000000854,6000000854,2017-08-10 12:00:00,0.932580362248,1.7016280110100002,0.9100801198540001,0.636475551777,25,4
275.0,4,6000000718,6000000718,2017-08-10 12:00:00,1.20365079575,1.28823729214,1.5185015286399999,0.509621254697,15,4
307.0,10,6000000686,6000000686,2017-08-10 12:00:00,2.07651849368,1.66457725276,1.6979653762,0.461959743494,10,4
289.0,13,6000000215,6000000215,2017-08-10 12:00:00,2.73529724582,1.8049810480900002,1.88931474777,0.420979382346,12,4
314.0,2,6000000993,6000000993,2017-08-10 12:00:00,1.96714018719,1.43236998199,1.9151731547599997,0.43115321727399997,10,4
377.0,8,6000000899,6000000899,2017-08-10 12:00:00,1.88046717042,1.54588113872,1.7082227171200002,0.465387636265,27,4
383.0,7,6000000945,6000000945,2017-08-10 12:00:00,1.7324372287,1.41146874104,1.76537306512,0.455768696883,18,4
366.0,12,6000000575,6000000575,2017-08-10 12:00:00,2.5886544886,1.7499065857599998,1.86590230023,0.42421617582099996,10,4
337.0,3,6000001006,6000001006,2017-08-10 12:00:00,1.3212883101000001,1.3773571357799999,1.4944065770500001,0.506652302053,27,4
327.0,15,6000000460,6000000460,2017-08-10 12:00:00,1.3372713701799999,1.30060066047,1.62477943964,0.489549039781,10,4
300.0,13,6000000799,6000000799,2017-08-10 12:00:00,1.2181884350799999,1.4076196314899998,1.40203457098,0.532052181941,24,4
288.0,14,6000000958,6000000958,2017-08-10 12:00:00,1.57846282942,1.41105027913,1.6633301126,0.476600596603,12,4
267.0,5,6000000997,6000000997,2017-08-10 12:00:00,1.25016764004,1.35809060949,1.4975819429799997,0.516428152674,10,4
317.0,10,6000000901,6000000901,2017-08-10 12:00:00,1.50040171681,1.38814030357,1.6474520372299999,0.48311471996699995,21,4
276.0,10,6000000807,6000000807,2017-08-10 12:00:00,1.95552129931,1.5180697068,1.7743686893200001,0.449344627223,22,4
308.0,2,6000000858,6000000858,2017-08-10 12:00:00,2.08665381685,1.5264343055399998,1.8342125664200002,0.442357723577,19,4
329.0,3,6000000809,6000000809,2017-08-10 12:00:00,1.9286113092200001,1.49874605669,1.7959202909599998,0.446536134081,17,4
326.0,11,6000000983,6000000983,2017-08-10 12:00:00,1.6603789073299997,1.42268559575,1.7059375352000001,0.467846932043,16,4
312.0,11,6000000994,6000000994,2017-08-10 12:00:00,2.2917413083900002,1.73714930643,1.7621659264200003,0.444457971897,27,4
